target_date,generated_at,issue_number,title,url,lifecycle_status,recommended_action,reason,auto_close,production_change,guardrail_status
2026-07-16,2026-07-16T04:30:26+01:00,457,vSIGMA DATA_QUALITY_REVIEW_REQUIRED 2026-07-16,https://github.com/jorgemaganescobar94-lgtm/vsigma/issues/457,KEEP_OPEN_CURRENT_CONSOLIDATED,KEEP_OPEN,Current consolidated learning alert for this date/category.,NO,NO,LIFECYCLE_REPORT_ONLY_NO_AUTO_CLOSE
2026-07-16,2026-07-16T04:30:26+01:00,456,vSIGMA OPERATIONAL_REVIEW_REQUIRED 2026-07-16,https://github.com/jorgemaganescobar94-lgtm/vsigma/issues/456,KEEP_OPEN_CURRENT_CONSOLIDATED,KEEP_OPEN,Current consolidated learning alert for this date/category.,NO,NO,LIFECYCLE_REPORT_ONLY_NO_AUTO_CLOSE
2026-07-16,2026-07-16T04:30:26+01:00,448,vSIGMA DATA_QUALITY_REVIEW_REQUIRED 2026-07-15,https://github.com/jorgemaganescobar94-lgtm/vsigma/issues/448,STALE_CONSOLIDATED_REVIEW,REVIEW_FOR_MANUAL_CLOSE,Consolidated alert from another date; keep unless a newer category issue supersedes it.,NO,NO,LIFECYCLE_REPORT_ONLY_NO_AUTO_CLOSE
2026-07-16,2026-07-16T04:30:26+01:00,447,vSIGMA OPERATIONAL_REVIEW_REQUIRED 2026-07-15,https://github.com/jorgemaganescobar94-lgtm/vsigma/issues/447,STALE_CONSOLIDATED_REVIEW,REVIEW_FOR_MANUAL_CLOSE,Consolidated alert from another date; keep unless a newer category issue supersedes it.,NO,NO,LIFECYCLE_REPORT_ONLY_NO_AUTO_CLOSE
2026-07-16,2026-07-16T04:30:26+01:00,440,vSIGMA DATA_QUALITY_REVIEW_REQUIRED 2026-07-14,https://github.com/jorgemaganescobar94-lgtm/vsigma/issues/440,STALE_CONSOLIDATED_REVIEW,REVIEW_FOR_MANUAL_CLOSE,Consolidated alert from another date; keep unless a newer category issue supersedes it.,NO,NO,LIFECYCLE_REPORT_ONLY_NO_AUTO_CLOSE
2026-07-16,2026-07-16T04:30:26+01:00,439,vSIGMA OPERATIONAL_REVIEW_REQUIRED 2026-07-14,https://github.com/jorgemaganescobar94-lgtm/vsigma/issues/439,STALE_CONSOLIDATED_REVIEW,REVIEW_FOR_MANUAL_CLOSE,Consolidated alert from another date; keep unless a newer category issue supersedes it.,NO,NO,LIFECYCLE_REPORT_ONLY_NO_AUTO_CLOSE
2026-07-16,2026-07-16T04:30:26+01:00,429,vSIGMA DATA_QUALITY_REVIEW_REQUIRED 2026-07-13,https://github.com/jorgemaganescobar94-lgtm/vsigma/issues/429,STALE_CONSOLIDATED_REVIEW,REVIEW_FOR_MANUAL_CLOSE,Consolidated alert from another date; keep unless a newer category issue supersedes it.,NO,NO,LIFECYCLE_REPORT_ONLY_NO_AUTO_CLOSE
2026-07-16,2026-07-16T04:30:26+01:00,428,vSIGMA OPERATIONAL_REVIEW_REQUIRED 2026-07-13,https://github.com/jorgemaganescobar94-lgtm/vsigma/issues/428,STALE_CONSOLIDATED_REVIEW,REVIEW_FOR_MANUAL_CLOSE,Consolidated alert from another date; keep unless a newer category issue supersedes it.,NO,NO,LIFECYCLE_REPORT_ONLY_NO_AUTO_CLOSE
2026-07-16,2026-07-16T04:30:26+01:00,419,vSIGMA DATA_QUALITY_REVIEW_REQUIRED 2026-07-12,https://github.com/jorgemaganescobar94-lgtm/vsigma/issues/419,STALE_CONSOLIDATED_REVIEW,REVIEW_FOR_MANUAL_CLOSE,Consolidated alert from another date; keep unless a newer category issue supersedes it.,NO,NO,LIFECYCLE_REPORT_ONLY_NO_AUTO_CLOSE
2026-07-16,2026-07-16T04:30:26+01:00,418,vSIGMA OPERATIONAL_REVIEW_REQUIRED 2026-07-12,https://github.com/jorgemaganescobar94-lgtm/vsigma/issues/418,STALE_CONSOLIDATED_REVIEW,REVIEW_FOR_MANUAL_CLOSE,Consolidated alert from another date; keep unless a newer category issue supersedes it.,NO,NO,LIFECYCLE_REPORT_ONLY_NO_AUTO_CLOSE
2026-07-16,2026-07-16T04:30:26+01:00,411,vSIGMA DATA_QUALITY_REVIEW_REQUIRED 2026-07-11,https://github.com/jorgemaganescobar94-lgtm/vsigma/issues/411,STALE_CONSOLIDATED_REVIEW,REVIEW_FOR_MANUAL_CLOSE,Consolidated alert from another date; keep unless a newer category issue supersedes it.,NO,NO,LIFECYCLE_REPORT_ONLY_NO_AUTO_CLOSE
2026-07-16,2026-07-16T04:30:26+01:00,410,vSIGMA OPERATIONAL_REVIEW_REQUIRED 2026-07-11,https://github.com/jorgemaganescobar94-lgtm/vsigma/issues/410,STALE_CONSOLIDATED_REVIEW,REVIEW_FOR_MANUAL_CLOSE,Consolidated alert from another date; keep unless a newer category issue supersedes it.,NO,NO,LIFECYCLE_REPORT_ONLY_NO_AUTO_CLOSE
