snapshot_id,target_date,generated_at,pipeline_stage,fixture_id,league,home_team,away_team,market_primary,market_alt,experiment_id,source_candidate_version,odds_market_name,bookmaker_count,odds_available_flag,selected_price,median_price,best_price,implied_probability,odds_dispersion_score,source_file,source_file_hash,snapshot_rebuild_mode,true_pre_snapshot_available_flag,clv_usable_for_threshold_calibration_flag,source_snapshot_stage,source_snapshot_note
76470aed205a11efc27633fe9523ab45,2026-05-19,2026-05-19T17:43:53+00:00,PRE,1535202,CONMEBOL Sudamericana,A. Italiano,Barracas Central,OVER_1_5,OVER_2_5,DEEP_ANALYSIS_CANDIDATES,DEEP_ANALYSIS_BET,OVER_1_5,,1,1.45,1.45,1.45,0.6896551724137931,,vsigma_deep_analysis_candidates.csv,914e6923378dc5da3d527f2f6552f2aacad2a01d8db78ff9488eb46c4b7661b1,CANONICAL_CAPTURED,1,1,PRE,Captured by odds snapshot pipeline.
006531eb9de5994875791ca73f012101,2026-05-19,2026-05-19T18:20:54+00:00,PRE,1535300,CONMEBOL Libertadores,Coquimbo Unido,Deportes Tolima,OVER_1_5,OVER_2_5,OFFICIAL_BASELINE,OFFICIAL_BASELINE,OVER_1_5,,1,1.44,1.44,1.44,0.6944444444444444,,vsigma_today_competition_top.csv,3bfa2b3d4cfa6930ecbd117ba6c2f2100d96edd53b8652ab15134e7f814a66cf,CANONICAL_CAPTURED,1,1,PRE,Captured by odds snapshot pipeline.
a59638e4e5ef5cd04a8f6fbb7babdb0f,2026-05-19,2026-05-19T18:20:54+00:00,PRE,1535300,CONMEBOL Libertadores,Coquimbo Unido,Deportes Tolima,OVER_1_5,OVER_2_5,CANDIDATE_V2_SCHEDULE_ANOMALY,CANDIDATE_V2,OVER_1_5,,1,1.44,1.44,1.44,0.6944444444444444,,vsigma_today_candidate_v2_competition_top.csv,74e2bf716ae594224a435fdf8a04df4b2a86bf487b82c04cd77a738a0c4224bf,CANONICAL_CAPTURED,1,1,PRE,Captured by odds snapshot pipeline.
d3b1a063cd08e3a3b5a942c0cc57bdbb,2026-05-19,2026-05-19T18:20:54+00:00,PRE,1535311,CONMEBOL Libertadores,Rosario Central,UCV,BTTS_YES,OVER_2_5,OFFICIAL_BASELINE,EXECUTION_SHORTLIST,BTTS_YES,,1,2.57,2.57,2.57,0.3891050583657587,,vsigma_today_execution_shortlist.csv,f4f6340d52e4d15db29b816db2b6b506defeb38aae79edcd8bd180dd509692fe,CANONICAL_CAPTURED,1,1,PRE,Captured by odds snapshot pipeline.
afa371fc6c5a939c37a4e1e32c0dcefe,2026-05-19,2026-05-19T18:20:54+00:00,PRE,1536961,Jupiler Pro League,Genk,Antwerp,OVER_2_5,BTTS_YES,OFFICIAL_BASELINE,EXECUTION_SHORTLIST,OVER_2_5,,1,1.72,1.72,1.72,0.5813953488372093,,vsigma_today_execution_shortlist.csv,f4f6340d52e4d15db29b816db2b6b506defeb38aae79edcd8bd180dd509692fe,CANONICAL_CAPTURED,1,1,PRE,Captured by odds snapshot pipeline.
f333fe3b8f0ffba8aa36db1d29c316b4,2026-05-19,2026-05-19T18:20:54+00:00,PRE,1536960,Jupiler Pro League,KVC Westerlo,Standard Liege,OVER_2_5,OVER_1_5,OFFICIAL_BASELINE,EXECUTION_SHORTLIST,OVER_2_5,,1,1.65,1.65,1.65,0.6060606060606061,,vsigma_today_execution_shortlist.csv,f4f6340d52e4d15db29b816db2b6b506defeb38aae79edcd8bd180dd509692fe,CANONICAL_CAPTURED,1,1,PRE,Captured by odds snapshot pipeline.
3283f6a99156b0b2be82f32c65908e3e,2026-05-19,2026-05-19T18:20:54+00:00,PRE,1535300,CONMEBOL Libertadores,Coquimbo Unido,Deportes Tolima,OVER_1_5,OVER_2_5,OFFICIAL_BASELINE,EXECUTION_SHORTLIST,OVER_1_5,,1,1.44,1.44,1.44,0.6944444444444444,,vsigma_today_execution_shortlist.csv,f4f6340d52e4d15db29b816db2b6b506defeb38aae79edcd8bd180dd509692fe,CANONICAL_CAPTURED,1,1,PRE,Captured by odds snapshot pipeline.
fe0b9fe1920935d0724845a8ee03614a,2026-05-19,2026-05-19T18:20:54+00:00,PRE,1535202,CONMEBOL Sudamericana,A. Italiano,Barracas Central,OVER_1_5,OVER_2_5,OFFICIAL_BASELINE,EXECUTION_SHORTLIST,OVER_1_5,,1,1.45,1.45,1.45,0.6896551724137931,,vsigma_today_execution_shortlist.csv,f4f6340d52e4d15db29b816db2b6b506defeb38aae79edcd8bd180dd509692fe,CANONICAL_CAPTURED,1,1,PRE,Captured by odds snapshot pipeline.
62004a7b28bc1148ae5b0a9997617ab1,2026-05-19,2026-05-19T18:20:54+00:00,PRE,1535311,CONMEBOL Libertadores,Rosario Central,UCV,BTTS_YES,OVER_2_5,DEEP_ANALYSIS_CANDIDATES,DEEP_ANALYSIS_BET,BTTS_YES,,1,2.57,2.57,2.57,0.3891050583657587,,vsigma_deep_analysis_candidates.csv,6fc296ff4baa728a0b495651c70b9cbc4d58531e116a5e7df2d4d517105b7f22,CANONICAL_CAPTURED,1,1,PRE,Captured by odds snapshot pipeline.
397b19652476f4ab91a1356822c88061,2026-05-19,2026-05-19T18:20:54+00:00,PRE,1536960,Jupiler Pro League,KVC Westerlo,Standard Liege,OVER_2_5,OVER_1_5,DEEP_ANALYSIS_CANDIDATES,DEEP_ANALYSIS_BET,OVER_2_5,,1,1.65,1.65,1.65,0.6060606060606061,,vsigma_deep_analysis_candidates.csv,6fc296ff4baa728a0b495651c70b9cbc4d58531e116a5e7df2d4d517105b7f22,CANONICAL_CAPTURED,1,1,PRE,Captured by odds snapshot pipeline.
1a7f63ac99926199d122f8f87c386626,2026-05-19,2026-05-19T18:20:54+00:00,PRE,1536961,Jupiler Pro League,Genk,Antwerp,OVER_2_5,BTTS_YES,DEEP_ANALYSIS_CANDIDATES,DEEP_ANALYSIS_BET,OVER_2_5,,1,1.72,1.72,1.72,0.5813953488372093,,vsigma_deep_analysis_candidates.csv,6fc296ff4baa728a0b495651c70b9cbc4d58531e116a5e7df2d4d517105b7f22,CANONICAL_CAPTURED,1,1,PRE,Captured by odds snapshot pipeline.
017ebd1780d1caa2c79fdedc59a3696e,2026-05-19,2026-05-19T18:20:54+00:00,PRE,1535300,CONMEBOL Libertadores,Coquimbo Unido,Deportes Tolima,OVER_1_5,OVER_2_5,DEEP_ANALYSIS_CANDIDATES,DEEP_ANALYSIS_BET,OVER_1_5,,1,1.44,1.44,1.44,0.6944444444444444,,vsigma_deep_analysis_candidates.csv,6fc296ff4baa728a0b495651c70b9cbc4d58531e116a5e7df2d4d517105b7f22,CANONICAL_CAPTURED,1,1,PRE,Captured by odds snapshot pipeline.
29b72fae562ec7c894156827b11b781e,2026-05-19,2026-05-19T18:20:54+00:00,PRE,1379333,Premier League,Chelsea,Tottenham,OVER_2_5,OVER_1_5,DEEP_ANALYSIS_CANDIDATES,DEEP_ANALYSIS_BET,OVER_2_5,,1,1.87,1.87,1.87,0.53475935828877,,vsigma_deep_analysis_candidates.csv,6fc296ff4baa728a0b495651c70b9cbc4d58531e116a5e7df2d4d517105b7f22,CANONICAL_CAPTURED,1,1,PRE,Captured by odds snapshot pipeline.
448fb18b2f82369b63d23eab146a87de,2026-05-19,2026-05-19T18:20:54+00:00,PRE,1535202,CONMEBOL Sudamericana,A. Italiano,Barracas Central,OVER_1_5,OVER_2_5,DEEP_ANALYSIS_CANDIDATES,DEEP_ANALYSIS_BET,OVER_1_5,,1,1.45,1.45,1.45,0.6896551724137931,,vsigma_deep_analysis_candidates.csv,6fc296ff4baa728a0b495651c70b9cbc4d58531e116a5e7df2d4d517105b7f22,CANONICAL_CAPTURED,1,1,PRE,Captured by odds snapshot pipeline.
75aed99900af89ae7d1999e4dfafe8b7,2026-05-20,2026-05-19T23:45:29+00:00,PRE,1535312,CONMEBOL Libertadores,Santa Fe,Platense,OVER_1_5,OVER_2_5,OFFICIAL_BASELINE,OFFICIAL_BASELINE,OVER_1_5,,1,1.6,1.6,1.6,0.625,,vsigma_today_competition_top.csv,8a879ce69d70fa43cffdb305c4d31165f0d91b11aabe3d8c110cd2a96fa52f0f,CANONICAL_CAPTURED,1,1,PRE,Captured by odds snapshot pipeline.
6a5cd7f655f41b62d67e156b7945a1c1,2026-05-20,2026-05-19T23:45:29+00:00,PRE,1494229,Allsvenskan,Gais,Hammarby FF,OVER_2_5,OVER_1_5,OFFICIAL_BASELINE,OFFICIAL_BASELINE,OVER_2_5,,1,1.86,1.86,1.86,0.5376344086021505,,vsigma_today_competition_top.csv,8a879ce69d70fa43cffdb305c4d31165f0d91b11aabe3d8c110cd2a96fa52f0f,CANONICAL_CAPTURED,1,1,PRE,Captured by odds snapshot pipeline.
616ba8699526326413830887ca2de49a,2026-05-20,2026-05-19T23:45:29+00:00,PRE,1544596,UEFA Europa League,SC Freiburg,Aston Villa,OVER_1_5,OVER_2_5,OFFICIAL_BASELINE,OFFICIAL_BASELINE,OVER_1_5,,1,1.38,1.38,1.38,0.7246376811594204,,vsigma_today_competition_top.csv,8a879ce69d70fa43cffdb305c4d31165f0d91b11aabe3d8c110cd2a96fa52f0f,CANONICAL_CAPTURED,1,1,PRE,Captured by odds snapshot pipeline.
8a54528ddfaae399759192d17f36e171,2026-05-20,2026-05-19T23:45:29+00:00,PRE,1535312,CONMEBOL Libertadores,Santa Fe,Platense,OVER_1_5,OVER_2_5,CANDIDATE_V2_SCHEDULE_ANOMALY,CANDIDATE_V2,OVER_1_5,,1,1.6,1.6,1.6,0.625,,vsigma_today_candidate_v2_competition_top.csv,7d2769304d04e8c290395b58bfefc2ef2ce91c98b76fbe1c45e8b28a1267c97f,CANONICAL_CAPTURED,1,1,PRE,Captured by odds snapshot pipeline.
4d24d18b08574f5e00955987b6660fe3,2026-05-20,2026-05-19T23:45:29+00:00,PRE,1544596,UEFA Europa League,SC Freiburg,Aston Villa,OVER_1_5,OVER_2_5,CANDIDATE_V2_SCHEDULE_ANOMALY,CANDIDATE_V2,OVER_1_5,,1,1.38,1.38,1.38,0.7246376811594204,,vsigma_today_candidate_v2_competition_top.csv,7d2769304d04e8c290395b58bfefc2ef2ce91c98b76fbe1c45e8b28a1267c97f,CANONICAL_CAPTURED,1,1,PRE,Captured by odds snapshot pipeline.
113fd3f62e64814ba90921619237c96d,2026-05-20,2026-05-19T23:45:29+00:00,PRE,1535304,CONMEBOL Libertadores,Independiente del Valle,Libertad Asuncion,BTTS_YES,OVER_2_5,OFFICIAL_BASELINE,EXECUTION_SHORTLIST,BTTS_YES,,1,2.02,2.02,2.02,0.495049504950495,,vsigma_today_execution_shortlist.csv,6f599e40da264745946daba15f3d09d530ba1479885593a09f548d84c10b3f5c,CANONICAL_CAPTURED,1,1,PRE,Captured by odds snapshot pipeline.
4e7fab521991e021f2f580774de4bdf7,2026-05-20,2026-05-19T23:45:29+00:00,PRE,1494229,Allsvenskan,Gais,Hammarby FF,OVER_2_5,OVER_1_5,OFFICIAL_BASELINE,EXECUTION_SHORTLIST,OVER_2_5,,1,1.86,1.86,1.86,0.5376344086021505,,vsigma_today_execution_shortlist.csv,6f599e40da264745946daba15f3d09d530ba1479885593a09f548d84c10b3f5c,CANONICAL_CAPTURED,1,1,PRE,Captured by odds snapshot pipeline.
84c206a7a07c5054e79e452449fb42dd,2026-05-20,2026-05-19T23:45:29+00:00,PRE,1535312,CONMEBOL Libertadores,Santa Fe,Platense,OVER_1_5,OVER_2_5,OFFICIAL_BASELINE,EXECUTION_SHORTLIST,OVER_1_5,,1,1.6,1.6,1.6,0.625,,vsigma_today_execution_shortlist.csv,6f599e40da264745946daba15f3d09d530ba1479885593a09f548d84c10b3f5c,CANONICAL_CAPTURED,1,1,PRE,Captured by odds snapshot pipeline.
58347179d09ee0bd3a156b4d12fb178b,2026-05-20,2026-05-19T23:45:29+00:00,PRE,1544952,Serie B,Palermo,Catanzaro,OVER_2_5,BTTS_YES,OFFICIAL_BASELINE,EXECUTION_SHORTLIST,OVER_2_5,,1,1.75,1.75,1.75,0.5714285714285714,,vsigma_today_execution_shortlist.csv,6f599e40da264745946daba15f3d09d530ba1479885593a09f548d84c10b3f5c,CANONICAL_CAPTURED,1,1,PRE,Captured by odds snapshot pipeline.
1469e0070466ac77ce4898b4dcbcc2dc,2026-05-20,2026-05-19T23:45:29+00:00,PRE,1544596,UEFA Europa League,SC Freiburg,Aston Villa,OVER_1_5,OVER_2_5,OFFICIAL_BASELINE,EXECUTION_SHORTLIST,OVER_1_5,,1,1.38,1.38,1.38,0.7246376811594204,,vsigma_today_execution_shortlist.csv,6f599e40da264745946daba15f3d09d530ba1479885593a09f548d84c10b3f5c,CANONICAL_CAPTURED,1,1,PRE,Captured by odds snapshot pipeline.
e6c64764929a34d0df7181ccbeed7976,2026-05-20,2026-05-19T23:45:29+00:00,PRE,1544952,Serie B,Palermo,Catanzaro,OVER_2_5,BTTS_YES,DEEP_ANALYSIS_CANDIDATES,DEEP_ANALYSIS_BET,OVER_2_5,,1,1.75,1.75,1.75,0.5714285714285714,,vsigma_deep_analysis_candidates.csv,915179c56e7f2d80a0b326a5b6be428343bad2681a960404d0ecda47c12d9c25,CANONICAL_CAPTURED,1,1,PRE,Captured by odds snapshot pipeline.
68c7c3f9dd929fab25bbd5863bda094a,2026-05-20,2026-05-19T23:45:29+00:00,PRE,1535304,CONMEBOL Libertadores,Independiente del Valle,Libertad Asuncion,BTTS_YES,OVER_2_5,DEEP_ANALYSIS_CANDIDATES,DEEP_ANALYSIS_BET,BTTS_YES,,1,2.02,2.02,2.02,0.495049504950495,,vsigma_deep_analysis_candidates.csv,915179c56e7f2d80a0b326a5b6be428343bad2681a960404d0ecda47c12d9c25,CANONICAL_CAPTURED,1,1,PRE,Captured by odds snapshot pipeline.
b3c7e541276b00a13857a6e46db44910,2026-05-20,2026-05-19T23:45:29+00:00,PRE,1494229,Allsvenskan,Gais,Hammarby FF,OVER_2_5,OVER_1_5,DEEP_ANALYSIS_CANDIDATES,DEEP_ANALYSIS_BET,OVER_2_5,,1,1.86,1.86,1.86,0.5376344086021505,,vsigma_deep_analysis_candidates.csv,915179c56e7f2d80a0b326a5b6be428343bad2681a960404d0ecda47c12d9c25,CANONICAL_CAPTURED,1,1,PRE,Captured by odds snapshot pipeline.
bfb7f11a5eaf0d4dffb586efe548d0ab,2026-05-20,2026-05-19T23:45:29+00:00,PRE,1535312,CONMEBOL Libertadores,Santa Fe,Platense,OVER_1_5,OVER_2_5,DEEP_ANALYSIS_CANDIDATES,DEEP_ANALYSIS_BET,OVER_1_5,,1,1.6,1.6,1.6,0.625,,vsigma_deep_analysis_candidates.csv,915179c56e7f2d80a0b326a5b6be428343bad2681a960404d0ecda47c12d9c25,CANONICAL_CAPTURED,1,1,PRE,Captured by odds snapshot pipeline.
bd2918c2bd745c0d5daa5f556198c193,2026-05-20,2026-05-19T23:45:29+00:00,PRE,1535299,CONMEBOL Libertadores,Boca Juniors,Cruzeiro,OVER_1_5,OVER_2_5,DEEP_ANALYSIS_CANDIDATES,DEEP_ANALYSIS_BET,OVER_1_5,,1,1.57,1.57,1.57,0.6369426751592356,,vsigma_deep_analysis_candidates.csv,915179c56e7f2d80a0b326a5b6be428343bad2681a960404d0ecda47c12d9c25,CANONICAL_CAPTURED,1,1,PRE,Captured by odds snapshot pipeline.
6ffbb51cc05bf4838781fee9c0683110,2026-05-20,2026-05-19T23:45:29+00:00,PRE,1544596,UEFA Europa League,SC Freiburg,Aston Villa,OVER_1_5,OVER_2_5,DEEP_ANALYSIS_CANDIDATES,DEEP_ANALYSIS_BET,OVER_1_5,,1,1.38,1.38,1.38,0.7246376811594204,,vsigma_deep_analysis_candidates.csv,915179c56e7f2d80a0b326a5b6be428343bad2681a960404d0ecda47c12d9c25,CANONICAL_CAPTURED,1,1,PRE,Captured by odds snapshot pipeline.
183c086cd88eb037ba8cce2039dcc7b9,2026-05-20,2026-05-19T23:45:29+00:00,PRE,1545424,Eerste Divisie,Willem II,FC Volendam,HOME_WIN,HOME_DNB,DEEP_ANALYSIS_CANDIDATES,DEEP_ANALYSIS_BET,HOME_WIN,,1,2.2,2.2,2.2,0.4545454545454545,,vsigma_deep_analysis_candidates.csv,915179c56e7f2d80a0b326a5b6be428343bad2681a960404d0ecda47c12d9c25,CANONICAL_CAPTURED,1,1,PRE,Captured by odds snapshot pipeline.
b35d0a4472162176c9da9a299e0ab7d0,2026-05-20,2026-05-19T23:45:29+00:00,PRE,1535203,CONMEBOL Sudamericana,America de Cali,Tigre,OVER_1_5,OVER_2_5,DEEP_ANALYSIS_CANDIDATES,DEEP_ANALYSIS_BET,OVER_1_5,,1,1.53,1.53,1.53,0.6535947712418301,,vsigma_deep_analysis_candidates.csv,915179c56e7f2d80a0b326a5b6be428343bad2681a960404d0ecda47c12d9c25,CANONICAL_CAPTURED,1,1,PRE,Captured by odds snapshot pipeline.
35e2b762c7d78813ee763c4945bb8109,2026-05-20,2026-05-19T23:45:29+00:00,PRE,1545403,Primeira Liga,Torreense,Casa Pia,HOME_WIN,OVER_1_5,DEEP_ANALYSIS_CANDIDATES,DEEP_ANALYSIS_BET,HOME_WIN,,1,2.5,2.5,2.5,0.4,,vsigma_deep_analysis_candidates.csv,915179c56e7f2d80a0b326a5b6be428343bad2681a960404d0ecda47c12d9c25,CANONICAL_CAPTURED,1,1,PRE,Captured by odds snapshot pipeline.
b471560ae781c5ed028f6fedb786e721,2026-05-20,2026-05-19T23:45:29+00:00,PRE,1535212,CONMEBOL Sudamericana,Olimpia,Vasco DA Gama,OVER_1_5,OVER_2_5,DEEP_ANALYSIS_CANDIDATES,DEEP_ANALYSIS_BET,OVER_1_5,,1,1.42,1.42,1.42,0.7042253521126761,,vsigma_deep_analysis_candidates.csv,915179c56e7f2d80a0b326a5b6be428343bad2681a960404d0ecda47c12d9c25,CANONICAL_CAPTURED,1,1,PRE,Captured by odds snapshot pipeline.
dcdaf6356aa5547f864de0cf34943a56,2026-05-20,2026-05-19T23:45:37+00:00,PRELOCK,1535312,CONMEBOL Libertadores,Santa Fe,Platense,OVER_1_5,OVER_2_5,OFFICIAL_BASELINE,OFFICIAL_BASELINE_PRELOCK,OVER_1_5,,1,1.6,1.6,1.6,0.625,,vsigma_today_prelock_comparison.csv,295d6a6c9a0da7827f231884f9e601ebde2572a60f6cc757a0e5f40c3aef3f4b,CANONICAL_CAPTURED,0,1,PRELOCK,Captured by odds snapshot pipeline.
07a667f9ef5c9b307fc4e8c317325846,2026-05-20,2026-05-20T10:36:04+00:00,CLOSE_PROXY,1535312,CONMEBOL Libertadores,Santa Fe,Platense,OVER_1_5,OVER_2_5,OFFICIAL_BASELINE,OFFICIAL_BASELINE_PRELOCK,OVER_1_5,,1,1.6,1.6,1.6,0.625,,vsigma_today_prelock_comparison.csv,295d6a6c9a0da7827f231884f9e601ebde2572a60f6cc757a0e5f40c3aef3f4b,CANONICAL_CAPTURED,0,1,CLOSE_PROXY,Captured by odds snapshot pipeline.
23ec7ad534638a95e0dedac4ab812e1d,2026-05-20,2026-05-20T10:36:04+00:00,CLOSE_PROXY,1494229,Allsvenskan,Gais,Hammarby FF,OVER_2_5,OVER_1_5,OFFICIAL_BASELINE,OFFICIAL_BASELINE_PRELOCK,OVER_2_5,,1,1.86,1.86,1.86,0.5376344086021505,,vsigma_today_prelock_comparison.csv,295d6a6c9a0da7827f231884f9e601ebde2572a60f6cc757a0e5f40c3aef3f4b,CANONICAL_CAPTURED,0,1,CLOSE_PROXY,Captured by odds snapshot pipeline.
3d260d8d9e34f1dee7b05088d6a2e6c4,2026-05-20,2026-05-20T10:36:04+00:00,CLOSE_PROXY,1544596,UEFA Europa League,SC Freiburg,Aston Villa,OVER_1_5,OVER_2_5,OFFICIAL_BASELINE,OFFICIAL_BASELINE_PRELOCK,OVER_1_5,,1,1.38,1.38,1.38,0.7246376811594204,,vsigma_today_prelock_comparison.csv,295d6a6c9a0da7827f231884f9e601ebde2572a60f6cc757a0e5f40c3aef3f4b,CANONICAL_CAPTURED,0,1,CLOSE_PROXY,Captured by odds snapshot pipeline.
3ed0c434e360880b52c4300253bb2789,2026-05-20,2026-05-20T10:36:04+00:00,POST,1535304,CONMEBOL Libertadores,Independiente del Valle,Libertad Asuncion,BTTS_YES,,OFFICIAL_BASELINE,OFFICIAL_RESULTS,BTTS_YES,,1,2.02,2.02,2.02,0.49505,,vsigma_execution_shortlist_results_ledger.csv,e6b493e35f1b7088a6c0a58bc4a8f5bb97e8768ffaa6777c6cf170e02d1c5580,CANONICAL_CAPTURED,0,1,POST,Captured by odds snapshot pipeline.
9757bc45608afa1c2b5a6d7212453e79,2026-05-20,2026-05-20T10:36:04+00:00,POST,1494229,Allsvenskan,Gais,Hammarby FF,OVER_2_5,,OFFICIAL_BASELINE,OFFICIAL_RESULTS,OVER_2_5,,1,1.86,1.86,1.86,0.537634,,vsigma_execution_shortlist_results_ledger.csv,e6b493e35f1b7088a6c0a58bc4a8f5bb97e8768ffaa6777c6cf170e02d1c5580,CANONICAL_CAPTURED,0,1,POST,Captured by odds snapshot pipeline.
962108dcb86717e9ac2d501a0f7f607c,2026-05-20,2026-05-20T10:36:04+00:00,POST,1535312,CONMEBOL Libertadores,Santa Fe,Platense,OVER_1_5,,OFFICIAL_BASELINE,OFFICIAL_RESULTS,OVER_1_5,,1,1.6,1.6,1.6,0.625,,vsigma_execution_shortlist_results_ledger.csv,e6b493e35f1b7088a6c0a58bc4a8f5bb97e8768ffaa6777c6cf170e02d1c5580,CANONICAL_CAPTURED,0,1,POST,Captured by odds snapshot pipeline.
9238954291a89e30d8d5a36a09c93859,2026-05-20,2026-05-20T10:36:04+00:00,POST,1544952,Serie B,Palermo,Catanzaro,OVER_2_5,,OFFICIAL_BASELINE,OFFICIAL_RESULTS,OVER_2_5,,1,1.75,1.75,1.75,0.571429,,vsigma_execution_shortlist_results_ledger.csv,e6b493e35f1b7088a6c0a58bc4a8f5bb97e8768ffaa6777c6cf170e02d1c5580,CANONICAL_CAPTURED,0,1,POST,Captured by odds snapshot pipeline.
72aad4bc27c8189dc2197762daed3f74,2026-05-20,2026-05-20T10:36:04+00:00,POST,1544596,UEFA Europa League,SC Freiburg,Aston Villa,OVER_1_5,,OFFICIAL_BASELINE,OFFICIAL_RESULTS,OVER_1_5,,1,1.38,1.38,1.38,0.724638,,vsigma_execution_shortlist_results_ledger.csv,e6b493e35f1b7088a6c0a58bc4a8f5bb97e8768ffaa6777c6cf170e02d1c5580,CANONICAL_CAPTURED,0,1,POST,Captured by odds snapshot pipeline.
c80ef6e59c629b9bba7ab80682220f4c,2026-05-20,2026-05-20T10:36:04+00:00,POST,1535312,CONMEBOL Libertadores,Santa Fe,Platense,OVER_1_5,OVER_2_5,CANDIDATE_V2_SCHEDULE_ANOMALY,CANDIDATE_V2_RESULTS,OVER_1_5,,1,1.6,1.6,1.6,0.625,,vsigma_today_candidate_v2_results_ledger.csv,10f782aea46dbdfdffc084a7d2980aee4febb205963ee46586549c28ecf7b0b2,CANONICAL_CAPTURED,0,1,POST,Captured by odds snapshot pipeline.
37526fc0c490ae510cd1c287b031fc72,2026-05-20,2026-05-20T10:36:04+00:00,POST,1544596,UEFA Europa League,SC Freiburg,Aston Villa,OVER_1_5,OVER_2_5,CANDIDATE_V2_SCHEDULE_ANOMALY,CANDIDATE_V2_RESULTS,OVER_1_5,,1,1.38,1.38,1.38,0.7246376811594204,,vsigma_today_candidate_v2_results_ledger.csv,10f782aea46dbdfdffc084a7d2980aee4febb205963ee46586549c28ecf7b0b2,CANONICAL_CAPTURED,0,1,POST,Captured by odds snapshot pipeline.
4e3a0761f4fa649a6dc6b7a207706c0c,2026-05-20,2026-05-20T17:12:42+00:00,PRE,1544596,UEFA Europa League,SC Freiburg,Aston Villa,OVER_1_5,OVER_2_5,OFFICIAL_BASELINE,OFFICIAL_BASELINE,OVER_1_5,,1,1.35,1.35,1.35,0.7407407407407407,,vsigma_today_competition_top.csv,8e5651011734c8299f4fd9b5167e5ff5d0c8327029fb93eed3083a5ef62c7d21,CANONICAL_CAPTURED,1,1,PRE,Captured by odds snapshot pipeline.
d4b8bd7a3da72bcc3c553c7a20afccf9,2026-05-20,2026-05-20T17:12:42+00:00,PRE,1544596,UEFA Europa League,SC Freiburg,Aston Villa,OVER_1_5,OVER_2_5,CANDIDATE_V2_SCHEDULE_ANOMALY,CANDIDATE_V2,OVER_1_5,,1,1.35,1.35,1.35,0.7407407407407407,,vsigma_today_candidate_v2_competition_top.csv,478eb11fc5a16f27216434f95d59434ad0985231fc80532ab245b31259a1e954,CANONICAL_CAPTURED,1,1,PRE,Captured by odds snapshot pipeline.
dfcfd6090d028c13d9b3b01e29adb403,2026-05-20,2026-05-20T17:12:42+00:00,PRE,1535308,CONMEBOL Libertadores,Club Nacional,Universitario,OVER_1_5,OVER_2_5,OFFICIAL_BASELINE,EXECUTION_SHORTLIST,OVER_1_5,,1,1.4,1.4,1.4,0.7142857142857143,,vsigma_today_execution_shortlist.csv,21d84cba1a824df6d9cdb0128a02a5db4c7e25de27768434ec1a587cefb8c032,CANONICAL_CAPTURED,1,1,PRE,Captured by odds snapshot pipeline.
513428653943be98be5b660322b938e5,2026-05-20,2026-05-20T17:12:42+00:00,PRE,1544952,Serie B,Palermo,Catanzaro,OVER_2_5,BTTS_YES,OFFICIAL_BASELINE,EXECUTION_SHORTLIST,OVER_2_5,,1,1.75,1.75,1.75,0.5714285714285714,,vsigma_today_execution_shortlist.csv,21d84cba1a824df6d9cdb0128a02a5db4c7e25de27768434ec1a587cefb8c032,CANONICAL_CAPTURED,1,1,PRE,Captured by odds snapshot pipeline.
da5bc45404cfdb8ef0ff82d75f003661,2026-05-20,2026-05-20T17:12:42+00:00,PRE,1544596,UEFA Europa League,SC Freiburg,Aston Villa,OVER_1_5,OVER_2_5,OFFICIAL_BASELINE,EXECUTION_SHORTLIST,OVER_1_5,,1,1.35,1.35,1.35,0.7407407407407407,,vsigma_today_execution_shortlist.csv,21d84cba1a824df6d9cdb0128a02a5db4c7e25de27768434ec1a587cefb8c032,CANONICAL_CAPTURED,1,1,PRE,Captured by odds snapshot pipeline.
081845d3d0427b6717955c0635eb9af2,2026-05-20,2026-05-20T17:12:42+00:00,PRE,1544952,Serie B,Palermo,Catanzaro,OVER_2_5,BTTS_YES,DEEP_ANALYSIS_CANDIDATES,DEEP_ANALYSIS_BET,OVER_2_5,,1,1.75,1.75,1.75,0.5714285714285714,,vsigma_deep_analysis_candidates.csv,73a65d91bdeccb42fea13245d0a9f64c7928b9a411a55f4eae341b9407f8c531,CANONICAL_CAPTURED,1,1,PRE,Captured by odds snapshot pipeline.
56ed44d0b3d709181df7b1ebaf6d85ed,2026-05-20,2026-05-20T17:12:42+00:00,PRE,1535308,CONMEBOL Libertadores,Club Nacional,Universitario,OVER_1_5,OVER_2_5,DEEP_ANALYSIS_CANDIDATES,DEEP_ANALYSIS_BET,OVER_1_5,,1,1.4,1.4,1.4,0.7142857142857143,,vsigma_deep_analysis_candidates.csv,73a65d91bdeccb42fea13245d0a9f64c7928b9a411a55f4eae341b9407f8c531,CANONICAL_CAPTURED,1,1,PRE,Captured by odds snapshot pipeline.
f42f656edca4893e719780a6529aebb5,2026-05-20,2026-05-20T17:12:42+00:00,PRE,1544596,UEFA Europa League,SC Freiburg,Aston Villa,OVER_1_5,OVER_2_5,DEEP_ANALYSIS_CANDIDATES,DEEP_ANALYSIS_BET,OVER_1_5,,1,1.35,1.35,1.35,0.7407407407407407,,vsigma_deep_analysis_candidates.csv,73a65d91bdeccb42fea13245d0a9f64c7928b9a411a55f4eae341b9407f8c531,CANONICAL_CAPTURED,1,1,PRE,Captured by odds snapshot pipeline.
