target_date,generated_at,issue_number,title,url,lifecycle_status,recommended_action,reason,auto_close,production_change,guardrail_status
2026-07-02,2026-07-02T05:16:48+01:00,336,vSIGMA DATA_QUALITY_REVIEW_REQUIRED 2026-07-02,https://github.com/jorgemaganescobar94-lgtm/vsigma/issues/336,KEEP_OPEN_CURRENT_CONSOLIDATED,KEEP_OPEN,Current consolidated learning alert for this date/category.,NO,NO,LIFECYCLE_REPORT_ONLY_NO_AUTO_CLOSE
2026-07-02,2026-07-02T05:16:48+01:00,335,vSIGMA OPERATIONAL_REVIEW_REQUIRED 2026-07-02,https://github.com/jorgemaganescobar94-lgtm/vsigma/issues/335,KEEP_OPEN_CURRENT_CONSOLIDATED,KEEP_OPEN,Current consolidated learning alert for this date/category.,NO,NO,LIFECYCLE_REPORT_ONLY_NO_AUTO_CLOSE
2026-07-02,2026-07-02T05:16:48+01:00,290,vSIGMA DATA_QUALITY_REVIEW_REQUIRED 2026-06-26,https://github.com/jorgemaganescobar94-lgtm/vsigma/issues/290,STALE_CONSOLIDATED_REVIEW,REVIEW_FOR_MANUAL_CLOSE,Consolidated alert from another date; keep unless a newer category issue supersedes it.,NO,NO,LIFECYCLE_REPORT_ONLY_NO_AUTO_CLOSE
2026-07-02,2026-07-02T05:16:48+01:00,289,vSIGMA OPERATIONAL_REVIEW_REQUIRED 2026-06-26,https://github.com/jorgemaganescobar94-lgtm/vsigma/issues/289,STALE_CONSOLIDATED_REVIEW,REVIEW_FOR_MANUAL_CLOSE,Consolidated alert from another date; keep unless a newer category issue supersedes it.,NO,NO,LIFECYCLE_REPORT_ONLY_NO_AUTO_CLOSE
2026-07-02,2026-07-02T05:16:48+01:00,282,vSIGMA DATA_QUALITY_REVIEW_REQUIRED 2026-06-25,https://github.com/jorgemaganescobar94-lgtm/vsigma/issues/282,STALE_CONSOLIDATED_REVIEW,REVIEW_FOR_MANUAL_CLOSE,Consolidated alert from another date; keep unless a newer category issue supersedes it.,NO,NO,LIFECYCLE_REPORT_ONLY_NO_AUTO_CLOSE
2026-07-02,2026-07-02T05:16:48+01:00,281,vSIGMA OPERATIONAL_REVIEW_REQUIRED 2026-06-25,https://github.com/jorgemaganescobar94-lgtm/vsigma/issues/281,STALE_CONSOLIDATED_REVIEW,REVIEW_FOR_MANUAL_CLOSE,Consolidated alert from another date; keep unless a newer category issue supersedes it.,NO,NO,LIFECYCLE_REPORT_ONLY_NO_AUTO_CLOSE
2026-07-02,2026-07-02T05:16:48+01:00,272,vSIGMA DATA_QUALITY_REVIEW_REQUIRED 2026-06-24,https://github.com/jorgemaganescobar94-lgtm/vsigma/issues/272,STALE_CONSOLIDATED_REVIEW,REVIEW_FOR_MANUAL_CLOSE,Consolidated alert from another date; keep unless a newer category issue supersedes it.,NO,NO,LIFECYCLE_REPORT_ONLY_NO_AUTO_CLOSE
2026-07-02,2026-07-02T05:16:48+01:00,271,vSIGMA OPERATIONAL_REVIEW_REQUIRED 2026-06-24,https://github.com/jorgemaganescobar94-lgtm/vsigma/issues/271,STALE_CONSOLIDATED_REVIEW,REVIEW_FOR_MANUAL_CLOSE,Consolidated alert from another date; keep unless a newer category issue supersedes it.,NO,NO,LIFECYCLE_REPORT_ONLY_NO_AUTO_CLOSE
2026-07-02,2026-07-02T05:16:48+01:00,268,vSIGMA DATA_QUALITY_REVIEW_REQUIRED 2026-06-23,https://github.com/jorgemaganescobar94-lgtm/vsigma/issues/268,STALE_CONSOLIDATED_REVIEW,REVIEW_FOR_MANUAL_CLOSE,Consolidated alert from another date; keep unless a newer category issue supersedes it.,NO,NO,LIFECYCLE_REPORT_ONLY_NO_AUTO_CLOSE
2026-07-02,2026-07-02T05:16:48+01:00,267,vSIGMA OPERATIONAL_REVIEW_REQUIRED 2026-06-23,https://github.com/jorgemaganescobar94-lgtm/vsigma/issues/267,STALE_CONSOLIDATED_REVIEW,REVIEW_FOR_MANUAL_CLOSE,Consolidated alert from another date; keep unless a newer category issue supersedes it.,NO,NO,LIFECYCLE_REPORT_ONLY_NO_AUTO_CLOSE
2026-07-02,2026-07-02T05:16:48+01:00,261,vSIGMA DATA_QUALITY_REVIEW_REQUIRED 2026-06-21,https://github.com/jorgemaganescobar94-lgtm/vsigma/issues/261,STALE_CONSOLIDATED_REVIEW,REVIEW_FOR_MANUAL_CLOSE,Consolidated alert from another date; keep unless a newer category issue supersedes it.,NO,NO,LIFECYCLE_REPORT_ONLY_NO_AUTO_CLOSE
2026-07-02,2026-07-02T05:16:48+01:00,260,vSIGMA OPERATIONAL_REVIEW_REQUIRED 2026-06-21,https://github.com/jorgemaganescobar94-lgtm/vsigma/issues/260,STALE_CONSOLIDATED_REVIEW,REVIEW_FOR_MANUAL_CLOSE,Consolidated alert from another date; keep unless a newer category issue supersedes it.,NO,NO,LIFECYCLE_REPORT_ONLY_NO_AUTO_CLOSE
2026-07-02,2026-07-02T05:16:48+01:00,255,vSIGMA DATA_QUALITY_REVIEW_REQUIRED 2026-06-20,https://github.com/jorgemaganescobar94-lgtm/vsigma/issues/255,STALE_CONSOLIDATED_REVIEW,REVIEW_FOR_MANUAL_CLOSE,Consolidated alert from another date; keep unless a newer category issue supersedes it.,NO,NO,LIFECYCLE_REPORT_ONLY_NO_AUTO_CLOSE
2026-07-02,2026-07-02T05:16:48+01:00,254,vSIGMA OPERATIONAL_REVIEW_REQUIRED 2026-06-20,https://github.com/jorgemaganescobar94-lgtm/vsigma/issues/254,STALE_CONSOLIDATED_REVIEW,REVIEW_FOR_MANUAL_CLOSE,Consolidated alert from another date; keep unless a newer category issue supersedes it.,NO,NO,LIFECYCLE_REPORT_ONLY_NO_AUTO_CLOSE
2026-07-02,2026-07-02T05:16:48+01:00,247,vSIGMA DATA_QUALITY_REVIEW_REQUIRED 2026-06-19,https://github.com/jorgemaganescobar94-lgtm/vsigma/issues/247,STALE_CONSOLIDATED_REVIEW,REVIEW_FOR_MANUAL_CLOSE,Consolidated alert from another date; keep unless a newer category issue supersedes it.,NO,NO,LIFECYCLE_REPORT_ONLY_NO_AUTO_CLOSE
2026-07-02,2026-07-02T05:16:48+01:00,246,vSIGMA OPERATIONAL_REVIEW_REQUIRED 2026-06-19,https://github.com/jorgemaganescobar94-lgtm/vsigma/issues/246,STALE_CONSOLIDATED_REVIEW,REVIEW_FOR_MANUAL_CLOSE,Consolidated alert from another date; keep unless a newer category issue supersedes it.,NO,NO,LIFECYCLE_REPORT_ONLY_NO_AUTO_CLOSE
2026-07-02,2026-07-02T05:16:48+01:00,240,vSIGMA DATA_QUALITY_REVIEW_REQUIRED 2026-06-18,https://github.com/jorgemaganescobar94-lgtm/vsigma/issues/240,STALE_CONSOLIDATED_REVIEW,REVIEW_FOR_MANUAL_CLOSE,Consolidated alert from another date; keep unless a newer category issue supersedes it.,NO,NO,LIFECYCLE_REPORT_ONLY_NO_AUTO_CLOSE
2026-07-02,2026-07-02T05:16:48+01:00,239,vSIGMA OPERATIONAL_REVIEW_REQUIRED 2026-06-18,https://github.com/jorgemaganescobar94-lgtm/vsigma/issues/239,STALE_CONSOLIDATED_REVIEW,REVIEW_FOR_MANUAL_CLOSE,Consolidated alert from another date; keep unless a newer category issue supersedes it.,NO,NO,LIFECYCLE_REPORT_ONLY_NO_AUTO_CLOSE
2026-07-02,2026-07-02T05:16:48+01:00,233,vSIGMA DATA_QUALITY_REVIEW_REQUIRED 2026-06-17,https://github.com/jorgemaganescobar94-lgtm/vsigma/issues/233,STALE_CONSOLIDATED_REVIEW,REVIEW_FOR_MANUAL_CLOSE,Consolidated alert from another date; keep unless a newer category issue supersedes it.,NO,NO,LIFECYCLE_REPORT_ONLY_NO_AUTO_CLOSE
2026-07-02,2026-07-02T05:16:48+01:00,232,vSIGMA OPERATIONAL_REVIEW_REQUIRED 2026-06-17,https://github.com/jorgemaganescobar94-lgtm/vsigma/issues/232,STALE_CONSOLIDATED_REVIEW,REVIEW_FOR_MANUAL_CLOSE,Consolidated alert from another date; keep unless a newer category issue supersedes it.,NO,NO,LIFECYCLE_REPORT_ONLY_NO_AUTO_CLOSE
2026-07-02,2026-07-02T05:16:48+01:00,226,vSIGMA DATA_QUALITY_REVIEW_REQUIRED 2026-06-16,https://github.com/jorgemaganescobar94-lgtm/vsigma/issues/226,STALE_CONSOLIDATED_REVIEW,REVIEW_FOR_MANUAL_CLOSE,Consolidated alert from another date; keep unless a newer category issue supersedes it.,NO,NO,LIFECYCLE_REPORT_ONLY_NO_AUTO_CLOSE
2026-07-02,2026-07-02T05:16:48+01:00,225,vSIGMA OPERATIONAL_REVIEW_REQUIRED 2026-06-16,https://github.com/jorgemaganescobar94-lgtm/vsigma/issues/225,STALE_CONSOLIDATED_REVIEW,REVIEW_FOR_MANUAL_CLOSE,Consolidated alert from another date; keep unless a newer category issue supersedes it.,NO,NO,LIFECYCLE_REPORT_ONLY_NO_AUTO_CLOSE
2026-07-02,2026-07-02T05:16:48+01:00,218,vSIGMA DATA_QUALITY_REVIEW_REQUIRED 2026-06-15,https://github.com/jorgemaganescobar94-lgtm/vsigma/issues/218,STALE_CONSOLIDATED_REVIEW,REVIEW_FOR_MANUAL_CLOSE,Consolidated alert from another date; keep unless a newer category issue supersedes it.,NO,NO,LIFECYCLE_REPORT_ONLY_NO_AUTO_CLOSE
2026-07-02,2026-07-02T05:16:48+01:00,217,vSIGMA OPERATIONAL_REVIEW_REQUIRED 2026-06-15,https://github.com/jorgemaganescobar94-lgtm/vsigma/issues/217,STALE_CONSOLIDATED_REVIEW,REVIEW_FOR_MANUAL_CLOSE,Consolidated alert from another date; keep unless a newer category issue supersedes it.,NO,NO,LIFECYCLE_REPORT_ONLY_NO_AUTO_CLOSE
2026-07-02,2026-07-02T05:16:48+01:00,213,vSIGMA DATA_QUALITY_REVIEW_REQUIRED 2026-06-14,https://github.com/jorgemaganescobar94-lgtm/vsigma/issues/213,STALE_CONSOLIDATED_REVIEW,REVIEW_FOR_MANUAL_CLOSE,Consolidated alert from another date; keep unless a newer category issue supersedes it.,NO,NO,LIFECYCLE_REPORT_ONLY_NO_AUTO_CLOSE
2026-07-02,2026-07-02T05:16:48+01:00,212,vSIGMA OPERATIONAL_REVIEW_REQUIRED 2026-06-14,https://github.com/jorgemaganescobar94-lgtm/vsigma/issues/212,STALE_CONSOLIDATED_REVIEW,REVIEW_FOR_MANUAL_CLOSE,Consolidated alert from another date; keep unless a newer category issue supersedes it.,NO,NO,LIFECYCLE_REPORT_ONLY_NO_AUTO_CLOSE
2026-07-02,2026-07-02T05:16:48+01:00,207,vSIGMA DATA_QUALITY_REVIEW_REQUIRED 2026-06-13,https://github.com/jorgemaganescobar94-lgtm/vsigma/issues/207,STALE_CONSOLIDATED_REVIEW,REVIEW_FOR_MANUAL_CLOSE,Consolidated alert from another date; keep unless a newer category issue supersedes it.,NO,NO,LIFECYCLE_REPORT_ONLY_NO_AUTO_CLOSE
2026-07-02,2026-07-02T05:16:48+01:00,206,vSIGMA OPERATIONAL_REVIEW_REQUIRED 2026-06-13,https://github.com/jorgemaganescobar94-lgtm/vsigma/issues/206,STALE_CONSOLIDATED_REVIEW,REVIEW_FOR_MANUAL_CLOSE,Consolidated alert from another date; keep unless a newer category issue supersedes it.,NO,NO,LIFECYCLE_REPORT_ONLY_NO_AUTO_CLOSE
2026-07-02,2026-07-02T05:16:48+01:00,198,vSIGMA DATA_QUALITY_REVIEW_REQUIRED 2026-06-12,https://github.com/jorgemaganescobar94-lgtm/vsigma/issues/198,STALE_CONSOLIDATED_REVIEW,REVIEW_FOR_MANUAL_CLOSE,Consolidated alert from another date; keep unless a newer category issue supersedes it.,NO,NO,LIFECYCLE_REPORT_ONLY_NO_AUTO_CLOSE
2026-07-02,2026-07-02T05:16:48+01:00,197,vSIGMA OPERATIONAL_REVIEW_REQUIRED 2026-06-12,https://github.com/jorgemaganescobar94-lgtm/vsigma/issues/197,STALE_CONSOLIDATED_REVIEW,REVIEW_FOR_MANUAL_CLOSE,Consolidated alert from another date; keep unless a newer category issue supersedes it.,NO,NO,LIFECYCLE_REPORT_ONLY_NO_AUTO_CLOSE
2026-07-02,2026-07-02T05:16:48+01:00,193,vSIGMA DATA_QUALITY_REVIEW_REQUIRED 2026-06-11,https://github.com/jorgemaganescobar94-lgtm/vsigma/issues/193,STALE_CONSOLIDATED_REVIEW,REVIEW_FOR_MANUAL_CLOSE,Consolidated alert from another date; keep unless a newer category issue supersedes it.,NO,NO,LIFECYCLE_REPORT_ONLY_NO_AUTO_CLOSE
2026-07-02,2026-07-02T05:16:48+01:00,192,vSIGMA OPERATIONAL_REVIEW_REQUIRED 2026-06-11,https://github.com/jorgemaganescobar94-lgtm/vsigma/issues/192,STALE_CONSOLIDATED_REVIEW,REVIEW_FOR_MANUAL_CLOSE,Consolidated alert from another date; keep unless a newer category issue supersedes it.,NO,NO,LIFECYCLE_REPORT_ONLY_NO_AUTO_CLOSE
2026-07-02,2026-07-02T05:16:48+01:00,189,vSIGMA DATA_QUALITY_REVIEW_REQUIRED 2026-06-10,https://github.com/jorgemaganescobar94-lgtm/vsigma/issues/189,STALE_CONSOLIDATED_REVIEW,REVIEW_FOR_MANUAL_CLOSE,Consolidated alert from another date; keep unless a newer category issue supersedes it.,NO,NO,LIFECYCLE_REPORT_ONLY_NO_AUTO_CLOSE
2026-07-02,2026-07-02T05:16:48+01:00,188,vSIGMA OPERATIONAL_REVIEW_REQUIRED 2026-06-10,https://github.com/jorgemaganescobar94-lgtm/vsigma/issues/188,STALE_CONSOLIDATED_REVIEW,REVIEW_FOR_MANUAL_CLOSE,Consolidated alert from another date; keep unless a newer category issue supersedes it.,NO,NO,LIFECYCLE_REPORT_ONLY_NO_AUTO_CLOSE
2026-07-02,2026-07-02T05:16:48+01:00,181,vSIGMA DATA_QUALITY_REVIEW_REQUIRED 2026-06-09,https://github.com/jorgemaganescobar94-lgtm/vsigma/issues/181,STALE_CONSOLIDATED_REVIEW,REVIEW_FOR_MANUAL_CLOSE,Consolidated alert from another date; keep unless a newer category issue supersedes it.,NO,NO,LIFECYCLE_REPORT_ONLY_NO_AUTO_CLOSE
2026-07-02,2026-07-02T05:16:48+01:00,180,vSIGMA OPERATIONAL_REVIEW_REQUIRED 2026-06-09,https://github.com/jorgemaganescobar94-lgtm/vsigma/issues/180,STALE_CONSOLIDATED_REVIEW,REVIEW_FOR_MANUAL_CLOSE,Consolidated alert from another date; keep unless a newer category issue supersedes it.,NO,NO,LIFECYCLE_REPORT_ONLY_NO_AUTO_CLOSE
2026-07-02,2026-07-02T05:16:48+01:00,175,vSIGMA DATA_QUALITY_REVIEW_REQUIRED 2026-06-08,https://github.com/jorgemaganescobar94-lgtm/vsigma/issues/175,STALE_CONSOLIDATED_REVIEW,REVIEW_FOR_MANUAL_CLOSE,Consolidated alert from another date; keep unless a newer category issue supersedes it.,NO,NO,LIFECYCLE_REPORT_ONLY_NO_AUTO_CLOSE
2026-07-02,2026-07-02T05:16:48+01:00,174,vSIGMA OPERATIONAL_REVIEW_REQUIRED 2026-06-08,https://github.com/jorgemaganescobar94-lgtm/vsigma/issues/174,STALE_CONSOLIDATED_REVIEW,REVIEW_FOR_MANUAL_CLOSE,Consolidated alert from another date; keep unless a newer category issue supersedes it.,NO,NO,LIFECYCLE_REPORT_ONLY_NO_AUTO_CLOSE
2026-07-02,2026-07-02T05:16:48+01:00,168,vSIGMA DATA_QUALITY_REVIEW_REQUIRED 2026-06-07,https://github.com/jorgemaganescobar94-lgtm/vsigma/issues/168,STALE_CONSOLIDATED_REVIEW,REVIEW_FOR_MANUAL_CLOSE,Consolidated alert from another date; keep unless a newer category issue supersedes it.,NO,NO,LIFECYCLE_REPORT_ONLY_NO_AUTO_CLOSE
2026-07-02,2026-07-02T05:16:48+01:00,167,vSIGMA OPERATIONAL_REVIEW_REQUIRED 2026-06-07,https://github.com/jorgemaganescobar94-lgtm/vsigma/issues/167,STALE_CONSOLIDATED_REVIEW,REVIEW_FOR_MANUAL_CLOSE,Consolidated alert from another date; keep unless a newer category issue supersedes it.,NO,NO,LIFECYCLE_REPORT_ONLY_NO_AUTO_CLOSE
2026-07-02,2026-07-02T05:16:48+01:00,163,vSIGMA DATA_QUALITY_REVIEW_REQUIRED 2026-06-06,https://github.com/jorgemaganescobar94-lgtm/vsigma/issues/163,STALE_CONSOLIDATED_REVIEW,REVIEW_FOR_MANUAL_CLOSE,Consolidated alert from another date; keep unless a newer category issue supersedes it.,NO,NO,LIFECYCLE_REPORT_ONLY_NO_AUTO_CLOSE
2026-07-02,2026-07-02T05:16:48+01:00,162,vSIGMA OPERATIONAL_REVIEW_REQUIRED 2026-06-06,https://github.com/jorgemaganescobar94-lgtm/vsigma/issues/162,STALE_CONSOLIDATED_REVIEW,REVIEW_FOR_MANUAL_CLOSE,Consolidated alert from another date; keep unless a newer category issue supersedes it.,NO,NO,LIFECYCLE_REPORT_ONLY_NO_AUTO_CLOSE
2026-07-02,2026-07-02T05:16:48+01:00,153,vSIGMA DATA_QUALITY_REVIEW_REQUIRED 2026-06-05,https://github.com/jorgemaganescobar94-lgtm/vsigma/issues/153,STALE_CONSOLIDATED_REVIEW,REVIEW_FOR_MANUAL_CLOSE,Consolidated alert from another date; keep unless a newer category issue supersedes it.,NO,NO,LIFECYCLE_REPORT_ONLY_NO_AUTO_CLOSE
2026-07-02,2026-07-02T05:16:48+01:00,152,vSIGMA OPERATIONAL_REVIEW_REQUIRED 2026-06-05,https://github.com/jorgemaganescobar94-lgtm/vsigma/issues/152,STALE_CONSOLIDATED_REVIEW,REVIEW_FOR_MANUAL_CLOSE,Consolidated alert from another date; keep unless a newer category issue supersedes it.,NO,NO,LIFECYCLE_REPORT_ONLY_NO_AUTO_CLOSE
2026-07-02,2026-07-02T05:16:48+01:00,143,vSIGMA DATA_QUALITY_REVIEW_REQUIRED 2026-06-04,https://github.com/jorgemaganescobar94-lgtm/vsigma/issues/143,STALE_CONSOLIDATED_REVIEW,REVIEW_FOR_MANUAL_CLOSE,Consolidated alert from another date; keep unless a newer category issue supersedes it.,NO,NO,LIFECYCLE_REPORT_ONLY_NO_AUTO_CLOSE
2026-07-02,2026-07-02T05:16:48+01:00,142,vSIGMA OPERATIONAL_REVIEW_REQUIRED 2026-06-04,https://github.com/jorgemaganescobar94-lgtm/vsigma/issues/142,STALE_CONSOLIDATED_REVIEW,REVIEW_FOR_MANUAL_CLOSE,Consolidated alert from another date; keep unless a newer category issue supersedes it.,NO,NO,LIFECYCLE_REPORT_ONLY_NO_AUTO_CLOSE
2026-07-02,2026-07-02T05:16:48+01:00,137,vSIGMA DATA_QUALITY_REVIEW_REQUIRED 2026-06-03,https://github.com/jorgemaganescobar94-lgtm/vsigma/issues/137,STALE_CONSOLIDATED_REVIEW,REVIEW_FOR_MANUAL_CLOSE,Consolidated alert from another date; keep unless a newer category issue supersedes it.,NO,NO,LIFECYCLE_REPORT_ONLY_NO_AUTO_CLOSE
2026-07-02,2026-07-02T05:16:48+01:00,136,vSIGMA OPERATIONAL_REVIEW_REQUIRED 2026-06-03,https://github.com/jorgemaganescobar94-lgtm/vsigma/issues/136,STALE_CONSOLIDATED_REVIEW,REVIEW_FOR_MANUAL_CLOSE,Consolidated alert from another date; keep unless a newer category issue supersedes it.,NO,NO,LIFECYCLE_REPORT_ONLY_NO_AUTO_CLOSE
2026-07-02,2026-07-02T05:16:48+01:00,129,vSIGMA DATA_QUALITY_REVIEW_REQUIRED 2026-06-02,https://github.com/jorgemaganescobar94-lgtm/vsigma/issues/129,STALE_CONSOLIDATED_REVIEW,REVIEW_FOR_MANUAL_CLOSE,Consolidated alert from another date; keep unless a newer category issue supersedes it.,NO,NO,LIFECYCLE_REPORT_ONLY_NO_AUTO_CLOSE
2026-07-02,2026-07-02T05:16:48+01:00,128,vSIGMA OPERATIONAL_REVIEW_REQUIRED 2026-06-02,https://github.com/jorgemaganescobar94-lgtm/vsigma/issues/128,STALE_CONSOLIDATED_REVIEW,REVIEW_FOR_MANUAL_CLOSE,Consolidated alert from another date; keep unless a newer category issue supersedes it.,NO,NO,LIFECYCLE_REPORT_ONLY_NO_AUTO_CLOSE
2026-07-02,2026-07-02T05:16:48+01:00,124,vSIGMA DATA_QUALITY_REVIEW_REQUIRED 2026-06-01,https://github.com/jorgemaganescobar94-lgtm/vsigma/issues/124,STALE_CONSOLIDATED_REVIEW,REVIEW_FOR_MANUAL_CLOSE,Consolidated alert from another date; keep unless a newer category issue supersedes it.,NO,NO,LIFECYCLE_REPORT_ONLY_NO_AUTO_CLOSE
2026-07-02,2026-07-02T05:16:48+01:00,123,vSIGMA OPERATIONAL_REVIEW_REQUIRED 2026-06-01,https://github.com/jorgemaganescobar94-lgtm/vsigma/issues/123,STALE_CONSOLIDATED_REVIEW,REVIEW_FOR_MANUAL_CLOSE,Consolidated alert from another date; keep unless a newer category issue supersedes it.,NO,NO,LIFECYCLE_REPORT_ONLY_NO_AUTO_CLOSE
2026-07-02,2026-07-02T05:16:48+01:00,116,vSIGMA DATA_QUALITY_REVIEW_REQUIRED 2026-05-31,https://github.com/jorgemaganescobar94-lgtm/vsigma/issues/116,STALE_CONSOLIDATED_REVIEW,REVIEW_FOR_MANUAL_CLOSE,Consolidated alert from another date; keep unless a newer category issue supersedes it.,NO,NO,LIFECYCLE_REPORT_ONLY_NO_AUTO_CLOSE
2026-07-02,2026-07-02T05:16:48+01:00,115,vSIGMA OPERATIONAL_REVIEW_REQUIRED 2026-05-31,https://github.com/jorgemaganescobar94-lgtm/vsigma/issues/115,STALE_CONSOLIDATED_REVIEW,REVIEW_FOR_MANUAL_CLOSE,Consolidated alert from another date; keep unless a newer category issue supersedes it.,NO,NO,LIFECYCLE_REPORT_ONLY_NO_AUTO_CLOSE
2026-07-02,2026-07-02T05:16:48+01:00,108,vSIGMA DATA_QUALITY_REVIEW_REQUIRED 2026-05-30,https://github.com/jorgemaganescobar94-lgtm/vsigma/issues/108,STALE_CONSOLIDATED_REVIEW,REVIEW_FOR_MANUAL_CLOSE,Consolidated alert from another date; keep unless a newer category issue supersedes it.,NO,NO,LIFECYCLE_REPORT_ONLY_NO_AUTO_CLOSE
2026-07-02,2026-07-02T05:16:48+01:00,107,vSIGMA OPERATIONAL_REVIEW_REQUIRED 2026-05-30,https://github.com/jorgemaganescobar94-lgtm/vsigma/issues/107,STALE_CONSOLIDATED_REVIEW,REVIEW_FOR_MANUAL_CLOSE,Consolidated alert from another date; keep unless a newer category issue supersedes it.,NO,NO,LIFECYCLE_REPORT_ONLY_NO_AUTO_CLOSE
