target_date,generated_at,issue_number,title,url,lifecycle_status,recommended_action,reason,auto_close,production_change,guardrail_status
2026-09-04,2026-09-04T05:21:20+01:00,842,vSIGMA DATA_QUALITY_REVIEW_REQUIRED 2026-08-25,https://github.com/jorgemaganescobar94-lgtm/vsigma/issues/842,STALE_CONSOLIDATED_REVIEW,REVIEW_FOR_MANUAL_CLOSE,Consolidated alert from another date; keep unless a newer category issue supersedes it.,NO,NO,LIFECYCLE_REPORT_ONLY_NO_AUTO_CLOSE
2026-09-04,2026-09-04T05:21:20+01:00,841,vSIGMA OPERATIONAL_REVIEW_REQUIRED 2026-08-25,https://github.com/jorgemaganescobar94-lgtm/vsigma/issues/841,STALE_CONSOLIDATED_REVIEW,REVIEW_FOR_MANUAL_CLOSE,Consolidated alert from another date; keep unless a newer category issue supersedes it.,NO,NO,LIFECYCLE_REPORT_ONLY_NO_AUTO_CLOSE
2026-09-04,2026-09-04T05:21:20+01:00,830,vSIGMA DATA_QUALITY_REVIEW_REQUIRED 2026-08-24,https://github.com/jorgemaganescobar94-lgtm/vsigma/issues/830,STALE_CONSOLIDATED_REVIEW,REVIEW_FOR_MANUAL_CLOSE,Consolidated alert from another date; keep unless a newer category issue supersedes it.,NO,NO,LIFECYCLE_REPORT_ONLY_NO_AUTO_CLOSE
2026-09-04,2026-09-04T05:21:20+01:00,829,vSIGMA OPERATIONAL_REVIEW_REQUIRED 2026-08-24,https://github.com/jorgemaganescobar94-lgtm/vsigma/issues/829,STALE_CONSOLIDATED_REVIEW,REVIEW_FOR_MANUAL_CLOSE,Consolidated alert from another date; keep unless a newer category issue supersedes it.,NO,NO,LIFECYCLE_REPORT_ONLY_NO_AUTO_CLOSE
2026-09-04,2026-09-04T05:21:20+01:00,820,vSIGMA DATA_QUALITY_REVIEW_REQUIRED 2026-08-23,https://github.com/jorgemaganescobar94-lgtm/vsigma/issues/820,STALE_CONSOLIDATED_REVIEW,REVIEW_FOR_MANUAL_CLOSE,Consolidated alert from another date; keep unless a newer category issue supersedes it.,NO,NO,LIFECYCLE_REPORT_ONLY_NO_AUTO_CLOSE
2026-09-04,2026-09-04T05:21:20+01:00,819,vSIGMA OPERATIONAL_REVIEW_REQUIRED 2026-08-23,https://github.com/jorgemaganescobar94-lgtm/vsigma/issues/819,STALE_CONSOLIDATED_REVIEW,REVIEW_FOR_MANUAL_CLOSE,Consolidated alert from another date; keep unless a newer category issue supersedes it.,NO,NO,LIFECYCLE_REPORT_ONLY_NO_AUTO_CLOSE
2026-09-04,2026-09-04T05:21:20+01:00,809,vSIGMA DATA_QUALITY_REVIEW_REQUIRED 2026-08-22,https://github.com/jorgemaganescobar94-lgtm/vsigma/issues/809,STALE_CONSOLIDATED_REVIEW,REVIEW_FOR_MANUAL_CLOSE,Consolidated alert from another date; keep unless a newer category issue supersedes it.,NO,NO,LIFECYCLE_REPORT_ONLY_NO_AUTO_CLOSE
2026-09-04,2026-09-04T05:21:20+01:00,808,vSIGMA OPERATIONAL_REVIEW_REQUIRED 2026-08-22,https://github.com/jorgemaganescobar94-lgtm/vsigma/issues/808,STALE_CONSOLIDATED_REVIEW,REVIEW_FOR_MANUAL_CLOSE,Consolidated alert from another date; keep unless a newer category issue supersedes it.,NO,NO,LIFECYCLE_REPORT_ONLY_NO_AUTO_CLOSE
2026-09-04,2026-09-04T05:21:20+01:00,799,vSIGMA DATA_QUALITY_REVIEW_REQUIRED 2026-08-21,https://github.com/jorgemaganescobar94-lgtm/vsigma/issues/799,STALE_CONSOLIDATED_REVIEW,REVIEW_FOR_MANUAL_CLOSE,Consolidated alert from another date; keep unless a newer category issue supersedes it.,NO,NO,LIFECYCLE_REPORT_ONLY_NO_AUTO_CLOSE
2026-09-04,2026-09-04T05:21:20+01:00,798,vSIGMA OPERATIONAL_REVIEW_REQUIRED 2026-08-21,https://github.com/jorgemaganescobar94-lgtm/vsigma/issues/798,STALE_CONSOLIDATED_REVIEW,REVIEW_FOR_MANUAL_CLOSE,Consolidated alert from another date; keep unless a newer category issue supersedes it.,NO,NO,LIFECYCLE_REPORT_ONLY_NO_AUTO_CLOSE
2026-09-04,2026-09-04T05:21:20+01:00,788,vSIGMA DATA_QUALITY_REVIEW_REQUIRED 2026-08-20,https://github.com/jorgemaganescobar94-lgtm/vsigma/issues/788,STALE_CONSOLIDATED_REVIEW,REVIEW_FOR_MANUAL_CLOSE,Consolidated alert from another date; keep unless a newer category issue supersedes it.,NO,NO,LIFECYCLE_REPORT_ONLY_NO_AUTO_CLOSE
2026-09-04,2026-09-04T05:21:20+01:00,787,vSIGMA OPERATIONAL_REVIEW_REQUIRED 2026-08-20,https://github.com/jorgemaganescobar94-lgtm/vsigma/issues/787,STALE_CONSOLIDATED_REVIEW,REVIEW_FOR_MANUAL_CLOSE,Consolidated alert from another date; keep unless a newer category issue supersedes it.,NO,NO,LIFECYCLE_REPORT_ONLY_NO_AUTO_CLOSE
2026-09-04,2026-09-04T05:21:20+01:00,778,vSIGMA DATA_QUALITY_REVIEW_REQUIRED 2026-08-19,https://github.com/jorgemaganescobar94-lgtm/vsigma/issues/778,STALE_CONSOLIDATED_REVIEW,REVIEW_FOR_MANUAL_CLOSE,Consolidated alert from another date; keep unless a newer category issue supersedes it.,NO,NO,LIFECYCLE_REPORT_ONLY_NO_AUTO_CLOSE
2026-09-04,2026-09-04T05:21:20+01:00,777,vSIGMA OPERATIONAL_REVIEW_REQUIRED 2026-08-19,https://github.com/jorgemaganescobar94-lgtm/vsigma/issues/777,STALE_CONSOLIDATED_REVIEW,REVIEW_FOR_MANUAL_CLOSE,Consolidated alert from another date; keep unless a newer category issue supersedes it.,NO,NO,LIFECYCLE_REPORT_ONLY_NO_AUTO_CLOSE
2026-09-04,2026-09-04T05:21:20+01:00,771,vSIGMA DATA_QUALITY_REVIEW_REQUIRED 2026-08-18,https://github.com/jorgemaganescobar94-lgtm/vsigma/issues/771,STALE_CONSOLIDATED_REVIEW,REVIEW_FOR_MANUAL_CLOSE,Consolidated alert from another date; keep unless a newer category issue supersedes it.,NO,NO,LIFECYCLE_REPORT_ONLY_NO_AUTO_CLOSE
2026-09-04,2026-09-04T05:21:20+01:00,770,vSIGMA OPERATIONAL_REVIEW_REQUIRED 2026-08-18,https://github.com/jorgemaganescobar94-lgtm/vsigma/issues/770,STALE_CONSOLIDATED_REVIEW,REVIEW_FOR_MANUAL_CLOSE,Consolidated alert from another date; keep unless a newer category issue supersedes it.,NO,NO,LIFECYCLE_REPORT_ONLY_NO_AUTO_CLOSE
2026-09-04,2026-09-04T05:21:20+01:00,763,vSIGMA DATA_QUALITY_REVIEW_REQUIRED 2026-08-17,https://github.com/jorgemaganescobar94-lgtm/vsigma/issues/763,STALE_CONSOLIDATED_REVIEW,REVIEW_FOR_MANUAL_CLOSE,Consolidated alert from another date; keep unless a newer category issue supersedes it.,NO,NO,LIFECYCLE_REPORT_ONLY_NO_AUTO_CLOSE
